product_id,Product Purchased
0,GoPro Hero
1,LG Smart TV
2,Dell XPS
3,Microsoft Office
4,Autodesk AutoCAD
5,Microsoft Surface
6,Philips Hue Lights
7,Fitbit Versa Smartwatch
8,Dyson Vacuum Cleaner
9,Nintendo Switch
10,Microsoft Xbox Controller
11,Nintendo Switch Pro Controller
12,Nest Thermostat
13,Sony PlayStation
14,GoPro Action Camera
15,Xbox
16,LG Washing Machine
17,Canon EOS
18,HP Pavilion
19,Amazon Kindle
20,Lenovo ThinkPad
21,Fitbit Charge
22,Adobe Photoshop
23,Google Pixel
24,Amazon Echo
25,PlayStation
26,Samsung Galaxy
27,iPhone
28,LG OLED
29,Sony Xperia
30,Apple AirPods
31,Sony 4K HDR TV
32,Canon DSLR Camera
33,Roomba Robot Vacuum
34,Nikon D
35,Bose QuietComfort
36,Samsung Soundbar
37,Asus ROG
38,Bose SoundLink Speaker
39,Google Nest
40,Garmin Forerunner
41,MacBook Pro
